center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,radii_0,radii_1,radii_2,radii_3,radii_4,radii_5,radii_6,radii_7,weights_0,weights_1,weights_2,weights_3,weights_4,weights_5,weights_6,weights_7,weights_8,weights_9,weights_10,weights_11,weights_12,weights_13,weights_14,weights_15,weights_16,weights_17,weights_18,weights_19,weights_20,weights_21,weights_22,weights_23,weights_24,weights_25,weights_26,weights_27,weights_28,weights_29,weights_30,weights_31,weights_32,weights_33,weights_34,weights_35,weights_36,weights_37,weights_38,weights_39,weights_40,weights_41,weights_42,weights_43,weights_44,weights_45,weights_46,weights_47,weights_48,weights_49,weights_50,weights_51,weights_52,weights_53,weights_54,weights_55,weights_56,weights_57,weights_58,weights_59,weights_60,weights_61,weights_62,weights_63,weights_64,weights_65,weights_66,weights_67,weights_68,weights_69,weights_70,weights_71,weights_72,weights_73,weights_74,weights_75,weights_76,weights_77,weights_78,weights_79,weights_80,weights_81,weights_82,weights_83,weights_84,weights_85,weights_86,weights_87,weights_88,weights_89,weights_90,weights_91,weights_92,weights_93,weights_94,weights_95,weights_96,weights_97,weights_98,weights_99,weights_100,weights_101,weights_102,weights_103,weights_104,weights_105,weights_106,weights_107,weights_108,weights_109,weights_110,weights_111,weights_112,weights_113,weights_114,weights_115,weights_116,weights_117,weights_118,weights_119,weights_120,weights_121,weights_122,weights_123,weights_124,weights_125,weights_126,weights_127,weights_128,weights_129,weights_130,weights_131,weights_132,weights_133,weights_134,weights_135,weights_136,weights_137,weights_138,weights_139,weights_140,weights_141,weights_142,weights_143,weights_144,weights_145,weights_146,weights_147,weights_148,weights_149,weights_150,weights_151,weights_152,weights_153,weights_154,weights_155,weights_156,weights_157,weights_158,weights_159,weights_160,weights_161,weights_162,weights_163,weights_164,weights_165,weights_166,weights_167,weights_168,weights_169,weights_170,weights_171,weights_172,weights_173,weights_174,weights_175,weights_176,weights_177,weights_178,weights_179,weights_180,weights_181,weights_182,weights_183,weights_184,weights_185,weights_186,weights_187,weights_188,weights_189,weights_190,weights_191,weights_192,weights_193,weights_194,weights_195,weights_196,weights_197,weights_198,weights_199,weights_200,weights_201,weights_202,weights_203,weights_204,weights_205,weights_206,weights_207,weights_208,weights_209,weights_210,weights_211,weights_212,weights_213,weights_214,weights_215,weights_216,weights_217,weights_218,weights_219,weights_220,weights_221,weights_222,weights_223,weights_224,weights_225,weights_226,weights_227,welfare,years_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.13211397999039892,-0.0553895908263089,-0.7227970352744161,0.2176530686010068,-0.4618907363168325,-0.07399363058433982,0.9318437756671478,0.6950289455439993,0.31276119397767793,0.04805711584209793,0.21193319748063577,0.8872933018820331,0.27187714175550937,0.023725450444003655,0.18761620056291095,0.44036396208585393,0.7238315171906261,0.12795745349132426,0.3794229126123375,0.35128526938491533,0.4000838382648805,0.39654888022067025,0.1813777832955965,0.8849988736611414,0.6962908620807989,0.10900930825091121,0.5717040008708089,0.29018568431387204,0.5179239365373799,0.03207092199829492,0.11786812394767682,0.05627791053640274,0.6634509949972537,0.5523282646793788,0.7398716274972547,0.3829498407647199,0.7505046019704057,0.4425364047165377,0.2796406787691873,0.383596672747821,0.03717323970890285,0.5286244738207723,0.6549117118917392,0.5479748693379112,0.6809374588335732,0.4275383282364285,0.5138987218696035,0.18029674927599965,0.9725312251883595,0.7008463884792957,0.055635857718489,0.24038117429116257,0.1361180714300606,0.13872157495748083,0.18473359293139752,0.3375749496487198,0.2918812695634173,0.7394253306984445,0.5611899925400853,0.08635992135330549,0.34181834513701015,0.5922844740881983,0.20236276549855417,0.812321667996405,0.21537210125330258,0.2547224575692446,0.4400947607303402,0.5737334401234695,0.2819509097426648,0.16646357837438255,0.15354087595851906,0.7864074799260247,0.15441907550864248,0.1218662733962039,0.5297866172846507,0.5254096977960627,0.344032882088095,0.16027513071473978,0.612424538870607,0.060223991606250284,0.5619738931849433,0.08785530197019598,0.4393251923724487,0.6743976528034873,0.07238275705146058,0.5741280179077418,0.9471510606272446,0.3980823098115198,0.2177679006711246,0.05668985268967225,0.11697739670308938,0.39000560018740627,0.3812258137706559,0.19896182471036664,0.9383935493135549,0.2586558227727576,0.009735114604842832,0.18322330958815852,0.157990025325665,0.684959578306534,0.38457176461199155,0.22578839828340966,0.11158722935390747,0.9605666846449069,0.672656456311362,0.19924282324781328,0.5143013617557164,0.03119569679886297,0.15507706223665815,0.35988411463567854,0.6306542846715641,0.2605651728501318,0.8523631193838304,0.23442078301618588,0.22454168594640964,0.2669477330505111,0.41815334150456807,0.5841940263344625,0.6670569259889699,0.523200331038669,0.37543105294564494,0.19237863820156004,0.2807954006959936,0.2560323778535828,0.4962476629957342,0.2611845893753515,0.5264604759573654,0.5859160277795487,0.03835675495059032,0.27536408058639056,0.040429224010922526,0.08951166755526885,0.8742099041494789,0.5111140855411901,0.8303618118525309,0.00702165922191339,0.6402703177915399,0.03737618022284683,0.8978988646834614,0.5052312990549978,0.6484286481077417,0.218755412366064,0.2819915068342258,0.7563428244010308,0.19596772259005388,0.2819741421303935,0.37777129002283616,0.4068586613642758,0.5126372933460912,0.5184115304842509,0.5596251708573705,0.6870404023268226,0.3248571460113568,0.7236185670070342,0.10534458737186267,0.32482088593181024,0.7971841919710634,0.2796996281050286,0.07322041301263832,0.2745073226292296,0.14128361080270668,0.17837632583162838,0.8972917123438193,0.16788240233887675,0.9677750165508627,0.8253244853986931,0.45361836102759934,0.3056876212825084,0.8779116391402582,0.658130741713885,0.15769658307359408,0.6084418808787635,0.8068619020498325,0.6108148883945917,0.5933899446250279,0.7804338993251828,0.04268821481815083,0.12465514557211396,0.6450918974118338,0.357696985379768,0.4959749055605137,0.47482713466362114,0.24988732229926808,0.7662359402210572,0.42226673834452205,0.2637783865230987,0.49867033920569226,0.06744635375108737,0.21242903589198842,0.7528207556524784,0.8999410373700538,0.18299280510916965,0.2322072731448508,0.27772585831216606,0.815303282841672,0.40853532766540157,0.032716629867487385,0.2646049431828526,0.4821139248854506,0.46823459736602957,0.3211826363980888,0.4598525459432603,0.40465811929533124,0.3968025413245969,0.3978419474207857,0.7662584228065982,0.12462247801039514,0.7758517812317121,0.18098532859568434,0.7731109636767544,0.11567367429181238,0.9267572330881434,0.8994313328897929,0.03079445354715518,0.1318352477172281,0.9823084180060064,0.3910711374294088,0.3183194205880887,0.1561369200940167,0.6862905851923709,0.20579957251992442,0.49584455056408416,0.4309826752622933,0.49944348745100775,0.7430991190660021,0.04953884031676491,0.3156469304697035,0.17976150752695644,0.8911569364498877,0.8303262809712784,0.512552043044283,0.8339567921367288,0.07477322941771536,0.09042208513894778,0.06439780763071433,0.5739288581227403,0.39637677400914123,0.16641325413085956,0.7873600371736011,0.22867041410806194,0.580946074071794,0.8646006218819225,0.745867606236307,0.6742066095169714,103.61843312787079,244.975,3592.1057861229083,17363.215141196786
0.5138786070486716,-0.09562873215474962,0.7973975492237969,0.014690360053277285,-0.3903463360408341,-0.42419617735008985,0.6850778372774902,0.9433681982214588,0.9649645920275269,0.26548964129362707,0.40910757138926207,0.027393575792431363,0.11065230485089109,0.23284871600557036,0.8571180872748041,0.10454823522666518,0.27317425492337843,0.11887263042560609,0.4355267732640964,0.2588627080592835,0.43053868230298364,0.7286654732250706,0.6169502614415622,0.4197675097563456,0.29705709776299816,0.06397466978656806,0.07636049030236533,0.22744347026971853,0.9325120368801775,0.7760838254344892,0.8399206490308293,0.6203368171695581,0.35622510640622707,0.5465964002151543,0.24549019679784212,0.3763330969846187,0.5122832286751036,0.9549055250662414,0.7582198838042271,0.9371061486002488,0.5987574487579459,0.9405318042501573,0.7911816343615705,0.8954076796177216,0.529408988769506,0.08347071243622253,0.752271004415966,0.2639839626418579,0.42035448196850544,0.3095210421583134,0.18780043877856112,0.9124463056193892,0.49451466781226194,0.13834804134464684,0.74789387519496,0.8423258123074868,0.34544412203453956,0.8799278450555661,0.6286155917283565,0.48422886666779086,0.3823057192652488,0.3860983220141049,0.596971433767582,0.8740139213445208,0.7022783198039612,0.44972409392926715,0.7096400642731935,0.09985493335030797,0.6299198848860351,0.5741915107554859,0.6086398647787956,0.1783776516597389,0.7631058282737997,0.3116606210858434,0.6940183200546366,0.6517940235409037,0.3257703501794486,0.3566733661979442,0.02895223904498792,0.03207184422311339,0.5244505456387716,0.048966076662426056,0.8702788335853257,0.7086111088770702,0.7613499186881775,0.5633349582327908,0.7972077684444547,0.4943310113094924,0.5409167139375493,0.2433301894101379,0.0721228223363519,0.3109592728966576,0.5695560406583413,0.6386919855888408,0.5531368069786521,0.22284443931542314,0.654825021744994,0.828820703501588,0.1427789083238944,0.4696375697456908,0.26542588161480096,0.9646721554795578,0.7625258251881394,0.07652203734669212,0.7431794935188061,0.6257667661174708,0.7782900283646508,0.9771771939123697,0.7119170165171544,0.10446857755256078,0.17823689656117056,0.6195629670962081,0.8896457962279616,0.5633081814526409,0.7339931538581006,0.5349730001252431,0.25037618538940665,0.1607250174587481,0.4240246160928475,0.7159103012776379,0.9315646065135268,0.5722161776616453,0.961108317098385,0.6773942982990369,0.9149931471619359,0.6357319382558125,0.5601482409982993,0.5865023091814833,0.8294916624715766,0.8778699979782237,0.9653685122832066,0.013143741887735927,0.367825667649486,0.8404083449532136,0.49243422768614026,0.09910356469058365,0.9571543258503257,0.8950195996564919,0.968554667783049,0.042966467546369576,0.8399998053804769,0.8508486902518966,0.07774611586423949,0.6056555741101362,0.44253197057840266,0.160179289676029,0.5149295577984906,0.05626267056755785,0.4635022092640365,0.9355532816670746,0.5897725130041547,0.9671777082950259,0.08464050772513881,0.45031926180986964,0.9444762438110886,0.023277603153788073,0.8416912065676333,0.1630075990685957,0.6218319616485577,0.2136742410570696,0.04173016796698793,0.9524511274758269,0.9312154610378597,0.7284409896253186,0.839763246534465,0.23171225804207546,0.15384236696703246,0.8783064414069122,0.9276946680611197,0.5857118765378039,0.25321350942759435,0.41607153266755526,0.6616452502250688,0.6778513955531807,0.5632361711354988,0.38692565566247855,0.5956697879648146,0.8598668413227168,0.3422822551941492,0.5045545040555669,0.8970366328146482,0.778730098703963,0.6227031505453557,0.39882105157292247,0.7921767431608172,0.2787620588357572,0.7677451815684255,0.8322291892273387,0.8517236028282411,0.4032384633320285,0.8654810621494801,0.036999125655086756,0.6952265020269071,0.969265331707529,0.8243448623171381,0.5380082340266158,0.15913690134289252,0.912037554462207,0.7748898203633923,0.7747966530984427,0.9179484770762137,0.822878844232374,0.1726561444908829,0.11692280446614228,0.9305569433452651,0.6749071792203891,0.6170455726807074,0.7464924222078645,0.6817641936315102,0.3895938264361868,0.7416533950499565,0.9006762599067166,0.24991940310822716,0.12117984830750644,0.09831913643177227,0.3076911464927036,0.6420337637613612,0.03869073059509168,0.5208041903895446,0.934614641716089,0.6326396275326527,0.5262245290702788,0.12058123501992657,0.7202449059438698,0.7695813470515735,0.17446515281517289,0.4115619138559204,0.2144755620190711,0.07261130404527605,0.10849506580820081,0.4625297623834749,0.4138009640102922,0.15011771746307812,0.7640588066950831,0.979430754588946,0.5518707435693215,0.009902387174275884,0.01464955147805741,0.4909950019835042,0.3190710269539419,0.8440496955905508,0.08987461460745741,0.9785008660123383,0.39272508533777595,103.61998059135226,243.225,3593.457930008449,13615.488974051113
0.21260430756887114,-0.0886417836027325,0.3724409779217973,0.9015648751467287,0.2529404557830781,-0.17313265283837376,0.10782380705146143,0.7272299856386343,0.07810393163310685,0.9213538015982009,0.15541818411977568,0.09296919946876635,0.2942272084375317,0.6697556907782214,0.8361890987788291,0.4077596892881895,0.8470630115193661,0.57762123788539,0.3881879738980358,0.8120208911817075,0.43070338057055524,0.8281899768587151,0.5856277108383863,0.24543268071638713,0.8889924102130169,0.057506453651821846,0.006301762840129833,0.33669505576374337,0.5841568751723467,0.6542529856355852,0.7206612088317882,0.6662744833846032,0.41274718673705413,0.5610724859702734,0.23763793316297332,0.2164187901001633,0.9287248945911004,0.8612120769715644,0.5656049193660093,0.8356769939029176,0.2157769103487026,0.9404079637496844,0.873016100588245,0.3703575281526772,0.7011017696751891,0.7519224780457046,0.47280320343495874,0.8702708207311999,0.06772732001613502,0.3427253101308838,0.5277263781318429,0.40901310432628546,0.5096624233331685,0.12906046420665798,0.04806290260984908,0.5113543430995028,0.34627337527212115,0.6399416507174246,0.8855614881200273,0.7163702696317577,0.8369647658115592,0.6471151120011089,0.8356336461173945,0.8135198619395986,0.5688527091292771,0.21626833790950495,0.4905837505949764,0.4064417266105348,0.6732037306436209,0.5794083390411519,0.6240041657874785,0.15935275760116968,0.4927343173770427,0.1706601122663386,0.731749105858378,0.6551443864622916,0.8631297885675687,0.9405194448157731,0.26438050204374325,0.04562210855371136,0.4626912395892724,0.003116736219824945,0.8820864461372034,0.6318192942986891,0.5519807926240916,0.8256068320349672,0.4981086647668296,0.18550064936481023,0.4983166230495403,0.7707495528850017,0.6929782985259861,0.9468993401166281,0.18482205751676933,0.538276724994432,0.8690560627597401,0.21915618899486808,0.4588572676418883,0.14428497098421383,0.19098255463589017,0.21068339360051497,0.3884821501164379,0.9588174241233393,0.3329925756803276,0.1505050054569209,0.21844968434760917,0.3344061258681348,0.7612608071265354,0.9339935513731142,0.6464413157325654,0.4840727528861946,0.777858065859213,0.503559382485138,0.10209064035760346,0.8353742343266191,0.12481946738315629,0.854767688980394,0.39828889408460033,0.1627461793334723,0.4402568384876367,0.5291631960902493,0.517307313477863,0.5928410746501112,0.9808478079055435,0.22427117144838787,0.6662712115331135,0.4741468105018248,0.12639458725340344,0.5035720524701451,0.6165323453216339,0.9424641729157264,0.8538351624448405,0.17955933936725865,0.8652600180572266,0.5027534060491305,0.44604416981431005,0.02922799105643073,0.6234679329206021,0.6056634539176509,0.9918809386106895,0.1362041497934367,0.9830520510624327,0.8227713271081396,0.4161475849737081,0.1216305832906901,0.5051786925496957,0.1252186896064482,0.6997142136437884,0.02129346159061271,0.498955106555181,0.5517076245257917,0.6825298307984993,0.9532874484995242,0.35629875862869487,0.703028756588717,0.2651438680727642,0.36591798921938706,0.8299559926560891,0.04741866269184833,0.6322575731543275,0.5307910511178566,0.12041859394067755,0.6989954978624779,0.06337296364140044,0.21441516612549924,0.18050685428817986,0.2670546719580009,0.24688107219692887,0.7352074444040048,0.8918922814284813,0.7098613449835668,0.2972882930422927,0.6949645527015642,0.7781101546044422,0.8188639188618878,0.6158554166912402,0.3819827852944495,0.04601992712053821,0.43234953042403246,0.7828197466142147,0.7261050721207852,0.7647214713728021,0.46708380392724896,0.8648923411853773,0.8709819779206528,0.8196029361425033,0.2956329329086591,0.534213083630253,0.8603727540404529,0.8844552108560978,0.4033031541184268,0.7166873621365915,0.13857464600574204,0.6867839178117793,0.25409648183357647,0.09624263801445948,0.10407119063109875,0.1517482967653383,0.29885678797666143,0.3805831047876022,0.7563480850189275,0.8677351560199585,0.20402861532333338,0.19202920726230815,0.8210493580589991,0.8105807320830865,0.6228975779834764,0.6038796896187639,0.7504949065630975,0.6039530043024505,0.6923076859415731,0.25579680572554825,0.9078131408032689,0.1965454370209809,0.9855912108876919,0.06851558801272806,0.0046658632545625855,0.6078893941149386,0.7588330545868012,0.36430415784873577,0.922787594493062,0.24506528798908814,0.5233152254255757,0.11944239756807742,0.37718781931841083,0.8965825445110527,0.19092342041930585,0.905816771079442,0.5367075655883122,0.30675254249464995,0.24521634926338118,0.47007694949032286,0.4009823769158978,0.14934968408035104,0.7174030161420429,0.14837072926725747,0.4540830855955842,0.20922198700602093,0.8044825021321588,0.4263516607339001,0.66373438297921,0.3652986030066302,0.8742560005437163,0.362719438384112,0.34964654712143994,103.48944004034507,232.45,3602.8186892502013,11001.960906985787
0.11301988030181115,0.27793904652884993,0.1112109395353228,0.8368147851039965,0.14230233868385483,0.6269742964008409,0.09394376015476533,0.9044279180165865,0.06924038320636566,0.9639600168109995,0.08684751737181656,0.865644201886677,0.10070662702562977,0.5874862849460574,0.0901867332726582,0.05397870548928668,0.7455304538369781,0.3568340552176774,0.3918959079832313,0.7943975018204401,0.9919930596906588,0.043000000108916296,0.6192926340852194,0.20242829080740699,0.6949066018433648,0.048592083624479754,0.04497602395597247,0.3479875620839077,0.6234219607439586,0.49753862515466124,0.7703701016487328,0.10583035022885762,0.413252668902442,0.5391934674546227,0.14236129969329742,0.17509269081671053,0.9473974900453385,0.8302259410840394,0.4621709236967738,0.876481826334778,0.2428441761197597,0.9275955331932895,0.8277582117405755,0.8286471507009737,0.09203405342560864,0.7854715200603292,0.2838585582895058,0.5214053214237175,0.4454895563473207,0.637743521341711,0.5062639658284114,0.1943923262259918,0.21543834065053433,0.13277156197696216,0.02801615552914441,0.3196730200995994,0.8977478106676268,0.7176268213795053,0.2550800424396303,0.19515245824800684,0.24693840037497594,0.7692923988411046,0.18504985694255494,0.5763787329217899,0.5978658106875498,0.249626437540524,0.6495712280256021,0.06308022202726382,0.6639307580501973,0.4858758313753163,0.609489160686765,0.7737036457211648,0.7772720628273906,0.10096457633790858,0.39640848499613646,0.6127649120391347,0.18211186053918138,0.013764924468761385,0.3551506482265014,0.04644072458016878,0.27038654484299773,0.19038602833206764,0.9341418128665273,0.6680288661553329,0.4344431295380399,0.8789626172367606,0.9083476975754301,0.4931020383343151,0.4737079459034266,0.8701420888851387,0.7149816010848495,0.33179757944338084,0.6310295659171465,0.654249728202447,0.4091671256267975,0.15192461102229204,0.4577534498523269,0.08944453539858696,0.5884798865798765,0.22720099901255125,0.2841949800261454,0.8882161916642902,0.30992504164175233,0.10349804557775848,0.21832959297039947,0.08189227938253907,0.7042103751418647,0.9424762363131183,0.7273322486958259,0.8628173642445,0.6542200443790632,0.562527391822834,0.38146780855949824,0.1383138776329604,0.08087327362773394,0.542862280855712,0.7502116277440802,0.7500702250394251,0.6583215847734414,0.5218714384719652,0.4254111764854996,0.23441734605107184,0.9750294628888586,0.25044555173925936,0.5338149316290319,0.056776431201378624,0.5124750530490326,0.7428095453280648,0.1898418438281587,0.8978326492578315,0.2867858518161266,0.8795556681016584,0.9832655683796749,0.5716760061738886,0.6961134007657421,0.7047713471278654,0.9075940874426306,0.3322649721224712,0.03352951591406411,0.10704477435951026,0.8144012718383317,0.7932032422290759,0.47981832365807764,0.6255662908706756,0.4653161357530473,0.09839166115985207,0.7106468019036373,0.404718823529197,0.3520953829251726,0.04901454057075294,0.895036798681028,0.9924404337402922,0.03371830171883169,0.4843923684571502,0.3250591454991686,0.03538953103725223,0.7216482074237797,0.02242428740520086,0.5973722407566753,0.5981738749982776,0.11462450638917204,0.11158439666844877,0.024462492370766087,0.7563621096498223,0.6258080851562763,0.14348750459413734,0.17350090381421576,0.8496299451462884,0.8621659494947523,0.019697896661548808,0.36639193982437496,0.43848759811775206,0.6476844011359377,0.0646628569904999,0.3557906860623352,0.3363214960269836,0.8289011776488613,0.20106611179295766,0.34537665625985686,0.7043474808009071,0.7805855439052904,0.6884755334674633,0.04044110933539308,0.6209304596603542,0.827822502713562,0.2884056861760517,0.6549470364940667,0.019400792238262604,0.9075212670763708,0.3823492038724826,0.8487879588947959,0.2780003415315159,0.6415718332269147,0.026560360776267666,0.07851654618622375,0.15225971300960078,0.002662859091930439,0.32241480896828556,0.7988410935884444,0.8960626089096471,0.18460284090155704,0.41907288471755993,0.25379343248365727,0.8229612160544265,0.35635214957594613,0.6787554928958056,0.6849930764849788,0.7853857877248436,0.6376178926195724,0.35954695140771303,0.18377595204666192,0.9504337380611503,0.5351047063709387,0.13714271120270938,0.11778158225665583,0.03371649224686052,0.6095527235993697,0.023815152774697534,0.45519115706192187,0.6626462889050169,0.7887288719606306,0.5557036461598328,0.8980261152838213,0.0711412411305749,0.7399364342648213,0.057831005078458786,0.9780520861661359,0.18894738582090415,0.6576539502802274,0.027564366405783594,0.06901030802994013,0.3828644456943358,0.13407384069512013,0.7247072317195016,0.41945585726577334,0.005683049531705772,0.2842617145999625,0.0027705353742366566,0.4296907437852526,0.7145420445168543,0.9022421574271529,0.043811590948372614,0.325510537912283,0.819506667143458,103.76722003125325,103.15,3620.1211327543297,10779.93480595506
0.662623562174401,-0.08530828031431786,0.797818658960191,-0.27552841990709903,-0.36819828710451147,0.4692236609794044,0.08029972420271853,0.8770624157536304,0.23310374430092928,0.969412862242624,0.5842719196468262,0.027157914561426563,0.07897896311164943,0.21882383241677347,0.9936402472379151,0.5102893603614049,0.30564360067245333,0.4380795339562271,0.45873437423706337,0.7938674414028346,0.43178644356497775,0.5776196941360862,0.4881498356392473,0.2042918008526572,0.9377943362204991,0.059588750671377644,0.1076053647249415,0.34986931906180035,0.6236497077393222,0.781138377490537,0.09819941135952354,0.6225219460941311,0.4239532196122501,0.49661489275183446,0.1405702608563164,0.24881995067500393,0.1237463097669117,0.716045646585598,0.755314369671232,0.7366364641268675,0.8383937868881518,0.7564951137990366,0.7444750925653393,0.3237090743929833,0.7611565019552707,0.9123054834560482,0.27290759904925965,0.874797970722008,0.08659869439330167,0.35996780697576786,0.9171200052710962,0.859762640598938,0.9798649695164713,0.13252151060265766,0.5196037612578324,0.8205328773921116,0.4149039370928173,0.8783567573990838,0.0011214276507220122,0.8410260983983353,0.836374899799295,0.6721104891046942,0.4071957772953896,0.8980166199470115,0.3381463275076802,0.21481747431504783,0.5926861100126912,0.13119111327846156,0.6336796655190591,0.8649566075087676,0.6187652511994203,0.8136841488366608,0.13785868944046706,0.263993624742379,0.39772938582378836,0.6208264292710208,0.35238179897040145,0.03983511839968493,0.30600847930589914,0.27848414314010106,0.2636229617061836,0.041323037304119015,0.9220219064443747,0.7679707158352743,0.5214986600043925,0.2990866992935725,0.4862163549640278,0.9665877904969296,0.5026437568950196,0.2326922554217037,0.20081012251765357,0.3347670689790339,0.9229367140066853,0.3172137292513224,0.3927229838429877,0.16608690684770916,0.6351913353588324,0.15699933016772405,0.09801182758883939,0.7581024466480293,0.5943942753096485,0.9721952864391495,0.3464798798150569,0.02743168024629794,0.867536067042819,0.04522215397173828,0.7117455526054791,0.9132963455704673,0.6529908545616688,0.4066374401214711,0.1489769902114944,0.5715368950493128,0.5400623154047417,0.16306390962687206,0.06222353584474605,0.5539128105331982,0.23514358927615986,0.14916219104801332,0.6872707078541955,0.5759223132001513,0.40609050285555975,0.5537219037897069,0.9933173720128713,0.23179219789035277,0.7628187635072178,0.5989329116487454,0.5080414858690213,0.8181407371705538,0.8328196886956384,0.8219001981261822,0.16996482666241652,0.8987818560742782,0.27990245111786216,0.8340862005922914,0.6681275478884507,0.5868534624987862,0.9568957781657368,0.9065863742492483,0.9031059411921051,0.12202669499140478,0.8275047347667618,0.828288098289231,0.07060983103942836,0.5979598286612166,0.5225667888457766,0.09148691497213404,0.3699296464657098,0.4431830953308907,0.9347156976140186,0.625010674483718,0.13022690269304776,0.993090631512461,0.040924633674222055,0.5614186641794452,0.44274502428461127,0.043951084526213796,0.8324539947320309,0.6546140279847846,0.7445054090100809,0.5906966241411493,0.13733222210410112,0.852385945706792,0.9067982058547934,0.21301089691661484,0.15636985879680376,0.8105789433389926,0.38352560988769907,0.8761959438477341,0.7726951861913689,0.2957088333615012,0.30746240267964287,0.6265554937089053,0.7088377557337986,0.8139791902040772,0.6711166142577518,0.8881249056965776,0.7498240901501344,0.1924952863535695,0.3738495345916979,0.6894381031478606,0.8937716071811861,0.6093546190268966,0.04482113692821699,0.6551214378473004,0.797297859920689,0.3667004743955431,0.692379546444576,0.9130592350598733,0.8870036964189275,0.6987485463443095,0.6323240509735985,0.018177690131434415,0.9703596973664118,0.2791301528601538,0.8121732976453205,0.1101590910878534,0.022940866740007684,0.2545164874292819,0.44926882112549127,0.8815556595627674,0.9260780315631072,0.9366197414470621,0.869713130880765,0.8003899120011946,0.7484042397291746,0.6247809145625637,0.6219007532184913,0.6291565112876856,0.6513841673944556,0.36858789998459046,0.22214963991202213,0.9704043773951416,0.25171769086703855,0.06490966282951843,0.3112339603451135,0.7788996155555267,0.5920852126313,0.7727786469669469,0.5243556379015221,0.5326746487340019,0.38926059571605764,0.5424717721683555,0.06976068047700049,0.6959687857739911,0.7614114408677515,0.4129413699510555,0.683683235381013,0.3609347777884631,0.33954215413757993,0.07858606889021708,0.36667192380531854,0.4276795363052949,0.2418163041025652,0.7431848112399708,0.8921002100733477,0.5590698343739324,0.843055774232256,0.17396845705712904,0.4114835393247497,0.5219157137047943,0.7614854727393087,0.8209876608433464,0.3491392106740274,0.11853787951741541,103.59407531423219,240.925,3595.4132696717716,12145.17586331932
